SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation
18.205.242.43,192.168.250.79,443,45896,2024-03-24 22:32:09.813751040,14.231911,15767,1107.8624648509958,15767,1107.8624648509958,113018.59024309026,336.1823764611855,202.14102564102564,54.0,54,2.966740598968532,2.966740598968532,1.6631080969095244,8.57188452574776e-05,0.009258447237926973,0.005503703386355669,0.0028649568557739258,0.0,3.0678913954828313,3.0678913954828313,1.6822213313456822,8.57188452574776e-05,0.009258447237926973,0.005503703386355669,0.0028649568557739258,0.0,3.0678913954828313,3.0678913954828313,1.6822213313456822
162.159.61.3,192.168.250.79,443,59944,2024-03-24 22:32:09.813751040,17.289968000000002,9601,555.2931040705222,9601,555.2931040705222,140859.43297101447,375.3124471304069,400.0416666666667,357.0,66,0.7904384429395915,0.7904384429395915,0.9381833903895183,0.00017930592316522538,0.0133905161650037,0.008963982264200846,0.0032786130905151367,0.0,1.8038578392807016,1.8038578392807019,1.4938133265257512,0.00017930592316522538,0.0133905161650037,0.008963982264200846,0.0032786130905151367,0.0,1.8038578392807016,1.8038578392807019,1.4938133265257512
192.168.250.79,18.205.242.43,45896,443,2024-03-24 22:32:09.813826048,14.271692,44936,3148.6105501716265,44936,3148.6105501716265,414291.78928884986,643.6550235093717,660.8235294117648,176.0,1506,0.38690592884953445,0.3869059288495339,0.9740195299678938,1.9046269560272385e-05,0.004364203198783529,0.0016881472924176384,9.238719940185547e-05,0.0,3.23597344589031,3.23597344589031,2.585202854268388,1.9046269560272385e-05,0.004364203198783529,0.0016881472924176384,9.238719940185547e-05,0.0,3.23597344589031,3.23597344589031,2.585202854268388
162.247.243.33,192.168.250.79,443,45908,2024-03-24 22:32:09.815612928,2.287333,19258,8419.412477326214,9999,4371.466681939184,177750.5034373347,421.60467672611827,310.61290322580646,54.0,54,1.9444234474379036,1.9444234474379036,1.3573314963661507,8.790769227461517e-05,0.009375910210460378,0.0050599152042019755,0.001951456069946289,0.0,3.64485091994532,3.64485091994532,1.8529777342264966,0.00011994714663605232,0.010952038469438112,0.0043536232363793155,0.0012269020080566406,0.0,4.312777996597658,4.312777996597658,2.515614667323937
192.168.250.79,162.159.129.53,45894,443,2024-03-24 22:32:09.815843072,17.204901,10446,607.1525782101274,10446,607.1525782101274,31737.50823529412,178.15024062654004,204.8235294117647,214.0,54,2.100983513561252,2.1009835135612525,0.8697742936964907,0.014623887036735532,0.12092926460016008,0.020730056014715458,0.00013303756713867188,9.894371032714844e-05,6.873556568940088,6.873556568940088,5.833523291703463,0.014623887036735532,0.12092926460016008,0.020730056014715458,0.00013303756713867188,9.894371032714844e-05,6.873556568940088,6.873556568940088,5.833523291703463
192.168.250.79,162.159.61.3,59944,443,2024-03-24 22:32:09.841202944,17.345,5262,303.37272989334105,5262,303.37272989334105,59789.093333333345,244.51808385747944,210.48,89.0,87,3.852354811046278,3.852354811046278,1.1617164759477359,3.6427671882582525e-05,0.006035534100854913,0.004038944244384766,0.0010900497436523438,-9.5367431640625e-07,2.2198177152866436,2.2198177152866436,1.4943345923247027,3.6427671882582525e-05,0.006035534100854913,0.004038944244384766,0.0010900497436523438,-9.5367431640625e-07,2.2198177152866436,2.2198177152866436,1.4943345923247027
162.247.243.33,192.168.250.79,443,45908,2024-03-24 22:32:09.861534976,2.287333,19258,8419.412477326214,9999,4371.466681939184,177750.5034373347,421.60467672611827,310.61290322580646,54.0,54,1.9444234474379036,1.9444234474379036,1.3573314963661507,8.790769227461517e-05,0.009375910210460378,0.0050599152042019755,0.001951456069946289,0.0,3.64485091994532,3.64485091994532,1.8529777342264966,0.00011994714663605232,0.010952038469438112,0.0043536232363793155,0.0012269020080566406,0.0,4.312777996597658,4.312777996597658,2.515614667323937
44.221.158.88,192.168.250.79,443,45898,2024-03-24 22:32:09.861534976,14.175091,9174,647.1916123854161,9174,647.1916123854161,197044.18749999994,443.8965955039529,278.0,92.0,54,2.2785198049339264,2.2785198049339264,1.5967503435393988,4.9028399940324746e-05,0.007002028273316578,0.004114129326560281,0.0,0.0,2.0490956777773457,2.0490956777773457,1.7019465645166767,4.9028399940324746e-05,0.007002028273316578,0.004114129326560281,0.0,0.0,2.0490956777773457,2.0490956777773457,1.7019465645166767
44.221.158.88,192.168.250.79,443,45898,2024-03-24 22:32:09.861534976,14.175091,9174,647.1916123854161,9174,647.1916123854161,197044.18749999994,443.8965955039529,278.0,92.0,54,2.2785198049339264,2.2785198049339264,1.5967503435393988,4.9028399940324746e-05,0.007002028273316578,0.004114129326560281,0.0,0.0,2.0490956777773457,2.0490956777773457,1.7019465645166767,4.9028399940324746e-05,0.007002028273316578,0.004114129326560281,0.0,0.0,2.0490956777773457,2.0490956777773457,1.7019465645166767
44.221.158.88,192.168.250.79,443,45898,2024-03-24 22:32:09.861534976,14.175091,9174,647.1916123854161,9174,647.1916123854161,197044.18749999994,443.8965955039529,278.0,92.0,54,2.2785198049339264,2.2785198049339264,1.5967503435393988,4.9028399940324746e-05,0.007002028273316578,0.004114129326560281,0.0,0.0,2.0490956777773457,2.0490956777773457,1.7019465645166767,4.9028399940324746e-05,0.007002028273316578,0.004114129326560281,0.0,0.0,2.0490956777773457,2.0490956777773457,1.7019465645166767
162.247.243.33,192.168.250.79,443,45908,2024-03-24 22:32:09.861534976,2.287333,19258,8419.412477326214,9999,4371.466681939184,177750.5034373347,421.60467672611827,310.61290322580646,54.0,54,1.9444234474379036,1.9444234474379036,1.3573314963661507,8.790769227461517e-05,0.009375910210460378,0.0050599152042019755,0.001951456069946289,0.0,3.64485091994532,3.64485091994532,1.8529777342264966,0.00011994714663605232,0.010952038469438112,0.0043536232363793155,0.0012269020080566406,0.0,4.312777996597658,4.312777996597658,2.515614667323937
192.168.250.79,44.221.158.88,45898,443,2024-03-24 22:32:09.861629952,14.217722,20132,1415.9792968240622,20132,1415.9792968240622,377040.48798798805,614.0362269345254,544.1081081081081,124.0,54,0.7780748945203453,0.7780748945203453,1.1285187957767455,0.00023280360845912603,0.015257903147520829,0.0038992907549883866,0.0001049041748046875,0.0,4.986583782000173,4.986583782000173,3.9129944664940153,0.00023280360845912603,0.015257903147520829,0.0038992907549883866,0.0001049041748046875,0.0,4.986583782000173,4.986583782000173,3.9129944664940153
162.159.129.53,192.168.250.79,443,45894,2024-03-24 22:32:09.878885120,17.184722,10538,613.2191140479316,10538,613.2191140479316,36728.650375939855,191.64720289098886,136.85714285714286,85.0,54,5.3836642728543715,5.3836642728543715,1.4003449063015887,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133
192.168.250.79,162.247.243.33,45908,443,2024-03-24 22:32:09.913198080,2.307378,35109,15215.972415442984,19363,8391.776293264476,315743.4809624538,561.9105631347874,566.2741935483871,344.5,54,0.539957320884153,0.539957320884153,0.9922941386640696,0.0003259569562008495,0.01805427805814593,0.006488503948334725,0.0001239776611328125,0.0,3.7151615958558266,3.7151615958558266,2.7825024384518655,0.00022473728051264878,0.01499124012590849,0.006222678769019342,0.00011205673217773438,0.0,2.3732826509064626,2.3732826509064626,2.409129682307387
192.168.250.79,1.1.1.1,45895,443,2024-03-24 22:32:09.913198080,24.069306,3039,126.2603915542891,2195,91.19498501535524,10831.516042780751,104.07456962572918,89.38235294117646,55.0,55,4.063643287404287,4.063643287404287,1.1643749151940745,0.031368470915766465,0.17711146466495742,0.10408451977898092,0.03726303577423096,0.0,2.9974131473050427,2.9974131473050427,1.7016119692058542,0.041496385420048375,0.20370661604387907,0.12285619974136353,0.035194993019104004,0.0,2.609032754255184,2.609032754255184,1.6580898356999614
162.247.243.33,192.168.250.79,443,45908,2024-03-24 22:32:09.929948928,2.287333,19258,8419.412477326214,9999,4371.466681939184,177750.5034373347,421.60467672611827,310.61290322580646,54.0,54,1.9444234474379036,1.9444234474379036,1.3573314963661507,8.790769227461517e-05,0.009375910210460378,0.0050599152042019755,0.001951456069946289,0.0,3.64485091994532,3.64485091994532,1.8529777342264966,0.00011994714663605232,0.010952038469438112,0.0043536232363793155,0.0012269020080566406,0.0,4.312777996597658,4.312777996597658,2.515614667323937
162.159.129.53,192.168.250.79,443,45894,2024-03-24 22:32:09.929948928,17.184722,10538,613.2191140479316,10538,613.2191140479316,36728.650375939855,191.64720289098886,136.85714285714286,85.0,54,5.3836642728543715,5.3836642728543715,1.4003449063015887,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133
162.159.129.53,192.168.250.79,443,45894,2024-03-24 22:32:09.929948928,17.184722,10538,613.2191140479316,10538,613.2191140479316,36728.650375939855,191.64720289098886,136.85714285714286,85.0,54,5.3836642728543715,5.3836642728543715,1.4003449063015887,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133
162.159.129.53,192.168.250.79,443,45894,2024-03-24 22:32:09.929948928,17.184722,10538,613.2191140479316,10538,613.2191140479316,36728.650375939855,191.64720289098886,136.85714285714286,85.0,54,5.3836642728543715,5.3836642728543715,1.4003449063015887,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133
162.159.129.53,192.168.250.79,443,45894,2024-03-24 22:32:09.929948928,17.184722,10538,613.2191140479316,10538,613.2191140479316,36728.650375939855,191.64720289098886,136.85714285714286,85.0,54,5.3836642728543715,5.3836642728543715,1.4003449063015887,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133
192.168.250.79,162.247.243.33,45908,443,2024-03-24 22:32:09.930000896,2.307378,35109,15215.972415442984,19363,8391.776293264476,315743.4809624538,561.9105631347874,566.2741935483871,344.5,54,0.539957320884153,0.539957320884153,0.9922941386640696,0.0003259569562008495,0.01805427805814593,0.006488503948334725,0.0001239776611328125,0.0,3.7151615958558266,3.7151615958558266,2.7825024384518655,0.00022473728051264878,0.01499124012590849,0.006222678769019342,0.00011205673217773438,0.0,2.3732826509064626,2.3732826509064626,2.409129682307387
192.168.250.79,162.159.129.53,45894,443,2024-03-24 22:32:09.930085888,17.204901,10446,607.1525782101274,10446,607.1525782101274,31737.50823529412,178.15024062654004,204.8235294117647,214.0,54,2.100983513561252,2.1009835135612525,0.8697742936964907,0.014623887036735532,0.12092926460016008,0.020730056014715458,0.00013303756713867188,9.894371032714844e-05,6.873556568940088,6.873556568940088,5.833523291703463,0.014623887036735532,0.12092926460016008,0.020730056014715458,0.00013303756713867188,9.894371032714844e-05,6.873556568940088,6.873556568940088,5.833523291703463
1.1.1.1,192.168.250.79,443,45895,2024-03-24 22:32:09.947744000,24.068145,3938,163.61875832142442,2659,110.47797825715276,25468.755793226384,159.5893348354657,115.82352941176471,66.0,66,5.028736658176014,5.028736658176014,1.3778662733382006,0.001657181523814716,0.04070849449211695,0.025962226531084848,0.02119886875152588,0.0,4.553386647458988,4.553386647458988,1.5679893418762154,0.0022911973373226356,0.04786645315168689,0.029389848311742146,0.020863056182861328,0.0,3.908604164569317,3.908604164569317,1.6286730249152994
192.168.250.79,162.159.129.53,45894,443,2024-03-24 22:32:10.803675904,17.204901,10446,607.1525782101274,10446,607.1525782101274,31737.50823529412,178.15024062654004,204.8235294117647,214.0,54,2.100983513561252,2.1009835135612525,0.8697742936964907,0.014623887036735532,0.12092926460016008,0.020730056014715458,0.00013303756713867188,9.894371032714844e-05,6.873556568940088,6.873556568940088,5.833523291703463,0.014623887036735532,0.12092926460016008,0.020730056014715458,0.00013303756713867188,9.894371032714844e-05,6.873556568940088,6.873556568940088,5.833523291703463
192.168.250.79,162.159.129.53,45894,443,2024-03-24 22:32:10.803803904,17.204901,10446,607.1525782101274,10446,607.1525782101274,31737.50823529412,178.15024062654004,204.8235294117647,214.0,54,2.100983513561252,2.1009835135612525,0.8697742936964907,0.014623887036735532,0.12092926460016008,0.020730056014715458,0.00013303756713867188,9.894371032714844e-05,6.873556568940088,6.873556568940088,5.833523291703463,0.014623887036735532,0.12092926460016008,0.020730056014715458,0.00013303756713867188,9.894371032714844e-05,6.873556568940088,6.873556568940088,5.833523291703463
192.168.250.79,162.159.61.3,59944,443,2024-03-24 22:32:10.807610112,17.345,5262,303.37272989334105,5262,303.37272989334105,59789.093333333345,244.51808385747944,210.48,89.0,87,3.852354811046278,3.852354811046278,1.1617164759477359,3.6427671882582525e-05,0.006035534100854913,0.004038944244384766,0.0010900497436523438,-9.5367431640625e-07,2.2198177152866436,2.2198177152866436,1.4943345923247027,3.6427671882582525e-05,0.006035534100854913,0.004038944244384766,0.0010900497436523438,-9.5367431640625e-07,2.2198177152866436,2.2198177152866436,1.4943345923247027
162.159.129.53,192.168.250.79,443,45894,2024-03-24 22:32:10.824719872,17.184722,10538,613.2191140479316,10538,613.2191140479316,36728.650375939855,191.64720289098886,136.85714285714286,85.0,54,5.3836642728543715,5.3836642728543715,1.4003449063015887,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133
162.159.61.3,192.168.250.79,443,59944,2024-03-24 22:32:10.828524032,17.289968000000002,9601,555.2931040705222,9601,555.2931040705222,140859.43297101447,375.3124471304069,400.0416666666667,357.0,66,0.7904384429395915,0.7904384429395915,0.9381833903895183,0.00017930592316522538,0.0133905161650037,0.008963982264200846,0.0032786130905151367,0.0,1.8038578392807016,1.8038578392807019,1.4938133265257512,0.00017930592316522538,0.0133905161650037,0.008963982264200846,0.0032786130905151367,0.0,1.8038578392807016,1.8038578392807019,1.4938133265257512
162.159.61.3,192.168.250.79,443,59944,2024-03-24 22:32:10.872659968,17.289968000000002,9601,555.2931040705222,9601,555.2931040705222,140859.43297101447,375.3124471304069,400.0416666666667,357.0,66,0.7904384429395915,0.7904384429395915,0.9381833903895183,0.00017930592316522538,0.0133905161650037,0.008963982264200846,0.0032786130905151367,0.0,1.8038578392807016,1.8038578392807019,1.4938133265257512,0.00017930592316522538,0.0133905161650037,0.008963982264200846,0.0032786130905151367,0.0,1.8038578392807016,1.8038578392807019,1.4938133265257512
192.168.250.79,34.120.195.249,52799,443,2024-03-24 22:32:10.873478912,0.271374,4609,16983.94098181845,3664,13501.661913079366,230434.81060606055,480.0362596784336,384.0833333333333,115.0,54,1.3079105897411645,1.3079105897411645,1.2498231972534615,0.00015186402124940784,0.01232331210549371,0.004431486129760742,0.0007048845291137695,0.00017595291137695312,3.4374069753861214,3.4374069753861214,2.7808531369947107,4.2074380178833274e-07,0.0006486476715354282,0.0006825242723737444,0.0003070831298828125,0.00017595291137695312,1.322070950469924,1.322070950469924,0.9503657200050964
162.159.129.53,192.168.250.79,443,45894,2024-03-24 22:32:10.890987008,17.184722,10538,613.2191140479316,10538,613.2191140479316,36728.650375939855,191.64720289098886,136.85714285714286,85.0,54,5.3836642728543715,5.3836642728543715,1.4003449063015887,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133
162.159.129.53,192.168.250.79,443,45894,2024-03-24 22:32:10.890987008,17.184722,10538,613.2191140479316,10538,613.2191140479316,36728.650375939855,191.64720289098886,136.85714285714286,85.0,54,5.3836642728543715,5.3836642728543715,1.4003449063015887,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133
162.159.129.53,192.168.250.79,443,45894,2024-03-24 22:32:10.890987008,17.184722,10538,613.2191140479316,10538,613.2191140479316,36728.650375939855,191.64720289098886,136.85714285714286,85.0,54,5.3836642728543715,5.3836642728543715,1.4003449063015887,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133,0.00011021807289901325,0.010498479551773831,0.005510054625474013,0.0,0.0,2.5539426972468746,2.5539426972468746,1.9053313016603133
